Fecha,Estacion,Temperatura,Humedad,Lluvia
2023-09-03,Estacion_37,27.772728083881905,62.80734943093659,0
2023-09-04,Estacion_37,25.075641727994327,67.32679538648208,0
2023-09-05,Estacion_37,31.178767087444125,74.31169513981429,1
2023-09-06,Estacion_37,28.888507761616577,80.4106958825832,1
2023-09-07,Estacion_37,29.351606713207183,79.27086687074805,1
2023-09-08,Estacion_37,28.17680388842766,70.67854140750364,0
2023-09-09,Estacion_37,33.09429804861137,46.726077845062015,0
2023-09-10,Estacion_37,17.104744350181754,83.73353922611898,1
2023-09-11,Estacion_37,27.873864708469466,54.2133519149604,0
2023-09-12,Estacion_37,25.63311374283846,79.00167372255468,1
2023-09-13,Estacion_37,17.241766696360433,69.80175494472795,1
2023-09-14,Estacion_37,26.910891178530907,84.4127120981501,1
2023-09-15,Estacion_37,27.14454842362108,57.590178953364,1
2023-09-16,Estacion_37,23.137709461579348,49.67732774541512,0
2023-09-17,Estacion_37,23.37726240452768,100.53057553631189,1
2023-09-18,Estacion_37,34.09961418509996,97.28274294010839,1
2023-09-19,Estacion_37,33.14214215943335,62.495253177329204,1
2023-09-20,Estacion_37,25.88328773403504,78.18540429845207,1
2023-09-21,Estacion_37,21.16124542933902,90.36982147665442,1
2023-09-22,Estacion_37,20.816018611095583,97.10843580110782,1
2023-09-23,Estacion_37,19.62198722425157,50.89958021296425,0
2023-09-24,Estacion_37,24.00859042753473,81.96671636524175,1
2023-09-25,Estacion_37,25.71525312874123,73.88078553200339,1
2023-09-26,Estacion_37,25.921587323210986,63.22758366365404,0
2023-09-27,Estacion_37,26.532315765372452,38.28596038447036,0
2023-09-28,Estacion_37,26.772428075341633,91.4404633567889,1
2023-09-29,Estacion_37,25.45799039325754,62.09886921716277,0
2023-09-30,Estacion_37,21.043688326157476,68.80562451289285,0
2023-10-01,Estacion_37,18.202906755335135,51.4342423178987,0
2023-10-02,Estacion_37,24.72301334262615,98.67054943358545,1
2023-10-03,Estacion_37,15.449093863834129,75.28963296626864,0
2023-10-04,Estacion_37,15.258391690671507,57.43148499846534,0
2023-10-05,Estacion_37,18.19890039998814,64.83838509074701,0
2023-10-06,Estacion_37,19.91682643645026,51.442320669398704,0
2023-10-07,Estacion_37,21.48948670122869,45.22910367834933,0
2023-10-08,Estacion_37,12.32048291396451,58.97077446331416,0
2023-10-09,Estacion_37,14.591888182329201,79.43572260613583,0
2023-10-10,Estacion_37,12.893152492862708,64.12277584774516,1
2023-10-11,Estacion_37,20.660739458097957,84.6375681856085,1
2023-10-12,Estacion_37,10.664124051694717,62.40365730240695,0
2023-10-13,Estacion_37,16.948079353988348,60.52407820008638,0
2023-10-14,Estacion_37,13.945390330557638,46.708173197388106,0
2023-10-15,Estacion_37,13.527669717147429,56.90527127107039,0
2023-10-16,Estacion_37,8.876897816473353,55.41262584998065,0
2023-10-17,Estacion_37,9.016869928134167,53.67941055428234,0
2023-10-18,Estacion_37,24.35869519083887,55.80061544262797,0
2023-10-19,Estacion_37,11.622951939332918,73.01965083321714,0
2023-10-20,Estacion_37,15.056879555743864,62.407167892646896,0
2023-10-21,Estacion_37,21.211022053161923,62.57213515298883,0
2023-10-22,Estacion_37,18.817915773328675,60.15345478746193,0
2023-10-23,Estacion_37,14.847448918400566,59.61646026673048,0
2023-10-24,Estacion_37,20.23557487164321,70.54699370710438,0
2023-10-25,Estacion_37,15.895408763022887,53.30193910572016,0
2023-10-26,Estacion_37,26.19523520792556,65.172171150072,0
2023-10-27,Estacion_37,14.969437292692097,54.126369704501606,0
2023-10-28,Estacion_37,14.551895158568659,57.76229280874894,0
2023-10-29,Estacion_37,17.28948636891289,75.83394418902922,1
2023-10-30,Estacion_37,11.32281994378921,48.207857869304355,0
2023-10-31,Estacion_37,15.717073931474472,52.7249151834373,0
2023-11-01,Estacion_37,19.198255355730772,54.68404809365049,0
2023-11-02,Estacion_37,21.28545592620185,68.81355655796737,0
2023-11-03,Estacion_37,19.262660564624536,46.563907762784,0
2023-11-04,Estacion_37,12.785472648904701,58.78335340424448,0
2023-11-05,Estacion_37,16.836022742456834,49.821572794752385,0
2023-11-06,Estacion_37,8.890137930231477,82.92215970997619,1
2023-11-07,Estacion_37,16.10470882781836,46.30894612621012,0
2023-11-08,Estacion_37,18.847594593291333,62.9942530120335,0
2023-11-09,Estacion_37,23.596147658427423,49.40251269708362,0
2023-11-10,Estacion_37,21.27292132322722,70.93611889631028,0
2023-11-11,Estacion_37,15.035324034859226,70.58906104136268,0
2023-11-12,Estacion_37,10.243943391028914,53.037954487199904,0
2023-11-13,Estacion_37,15.969353178563289,84.82078818709513,0
2023-11-14,Estacion_37,20.28052418870933,66.37591910366874,0
2023-11-15,Estacion_37,7.84636511586121,55.34797195444057,0
2023-11-16,Estacion_37,6.982735425752951,71.62277875955917,0
2023-11-17,Estacion_37,14.390992599911913,64.92929268500725,0
2023-11-18,Estacion_37,9.63773596286677,49.494606346317276,0
2023-11-19,Estacion_37,17.512401993793898,43.01463158976226,0
2023-11-20,Estacion_37,4.237135744507565,68.15786810195688,0
2023-11-21,Estacion_37,14.094012197720112,58.22061988511554,0
2023-11-22,Estacion_37,12.838975422911846,65.3738165365076,0
2023-11-23,Estacion_37,21.516238202765773,64.99346423933089,0
2023-11-24,Estacion_37,19.52370360588536,56.4891970835382,0
2023-11-25,Estacion_37,7.503184949831939,74.64442382718079,1
2023-11-26,Estacion_37,14.97501151190195,61.45045140959234,0
2023-11-27,Estacion_37,17.365919039565057,53.148178497505796,0
2023-11-28,Estacion_37,11.782890386084183,59.74517620957821,0
2023-11-29,Estacion_37,13.654097357267917,82.30614910168438,1
2023-11-30,Estacion_37,14.120084674793315,60.449289440103456,0
2023-12-01,Estacion_37,12.991698403629156,58.626342928995726,0
2023-12-02,Estacion_37,21.17450178028848,54.12491696945573,0
2023-12-03,Estacion_37,17.80587887318152,65.82248694937437,0
2023-12-04,Estacion_37,16.37712962344534,70.98741783465225,0
2023-12-05,Estacion_37,13.387031388752451,59.5992190674802,0
2023-12-06,Estacion_37,21.068502184418456,64.95880180068714,0
2023-12-07,Estacion_37,15.974024199307813,59.41815619381245,0
2023-12-08,Estacion_37,13.530627575382905,75.20796342163436,0
2023-12-09,Estacion_37,20.852372262406963,39.5291966483183,0
2023-12-10,Estacion_37,18.275680311180846,68.57117942333468,0
2023-12-11,Estacion_37,16.321226981897755,105.14011118593643,1
2023-12-12,Estacion_37,17.72341813880132,58.243155570063074,0
2023-12-13,Estacion_37,23.201193914673123,68.44783801641846,0
2023-12-14,Estacion_37,4.5525971879558735,60.914858444240195,0
2023-12-15,Estacion_37,7.775688220246333,60.069172162535104,0
2023-12-16,Estacion_37,15.665873149335402,61.34258473971313,0
2023-12-17,Estacion_37,12.981080789179256,77.94180992441105,0
2023-12-18,Estacion_37,20.641986877225268,53.556940954354744,0
2023-12-19,Estacion_37,12.5298677399131,44.803849272640775,0
2023-12-20,Estacion_37,14.499901245421905,50.62622311147889,0
2023-12-21,Estacion_37,9.446438780653992,50.29563166911088,0
2023-12-22,Estacion_37,16.155018565509362,49.836775794078946,0
2023-12-23,Estacion_37,8.095978418506693,56.86003590277472,0
2023-12-24,Estacion_37,18.6635571100023,48.58035783951081,0
2023-12-25,Estacion_37,15.901409867489688,53.1126740309078,0
2023-12-26,Estacion_37,17.586431968803957,73.21358708971009,0
2023-12-27,Estacion_37,17.398914906064917,51.652465090457,0
2023-12-28,Estacion_37,15.293587114584028,65.1636202223544,0
2023-12-29,Estacion_37,8.81962692848877,44.181588058461216,0
2023-12-30,Estacion_37,16.06194850864908,61.13373136690967,0
2023-12-31,Estacion_37,6.5820033501887085,60.106029954899206,0
2023-01-01,Estacion_38,16.58989005146554,34.32392142597421,0
2023-01-02,Estacion_38,25.75210541207492,49.63920905914748,0
2023-01-03,Estacion_38,22.878674201459482,50.966803298883804,0
2023-01-04,Estacion_38,10.460962683508933,49.57689335033349,0
2023-01-05,Estacion_38,15.682056167999113,78.87755249246452,0
2023-01-06,Estacion_38,18.588549120151725,54.42080004536505,0
2023-01-07,Estacion_38,22.770414850350868,72.77048745733445,1
2023-01-08,Estacion_38,10.491883778953216,63.60985050193689,0
2023-01-09,Estacion_38,13.679015595070492,57.45901427164089,0
2023-01-10,Estacion_38,10.477516294735896,78.83822512968163,0
2023-01-11,Estacion_38,13.151822234076244,61.2327101417367,0
2023-01-12,Estacion_38,14.944683163100942,67.10269910834654,0
2023-01-13,Estacion_38,17.97429942001942,74.66734155568444,0
2023-01-14,Estacion_38,6.137288000561828,55.52478120153695,0
2023-01-15,Estacion_38,19.116480904913374,51.28024676097809,0
2023-01-16,Estacion_38,10.744721667059313,67.93714572382251,0
2023-01-17,Estacion_38,15.084160187201757,55.85717563987313,0
2023-01-18,Estacion_38,13.407261374840688,74.75850038601463,1
2023-01-19,Estacion_38,6.82352919909075,67.90485296306596,0
2023-01-20,Estacion_38,21.20180522354598,59.70610798087777,1
2023-01-21,Estacion_38,16.14941645435576,64.88267375443891,0
2023-01-22,Estacion_38,12.414510418838416,59.67446166294439,0
2023-01-23,Estacion_38,9.259383112622187,30.21216170198017,0
2023-01-24,Estacion_38,14.535098447548924,50.99293193817607,0
2023-01-25,Estacion_38,22.52385627001391,57.97368377897237,0
2023-01-26,Estacion_38,15.9139732473132,62.80548997792249,0
2023-01-27,Estacion_38,24.68244989400538,46.960592203584774,0
2023-01-28,Estacion_38,15.366894763178585,55.13853432310798,0
2023-01-29,Estacion_38,16.83942470529151,52.49900300076655,0
2023-01-30,Estacion_38,11.943846988980832,61.32222948517011,0
2023-01-31,Estacion_38,4.329592969462038,70.34357896583691,1
2023-02-01,Estacion_38,12.096842337774467,55.65774705971737,0
2023-02-02,Estacion_38,19.178739800908467,68.56237680386884,0
2023-02-03,Estacion_38,10.13952203155349,59.99700611293929,0
2023-02-04,Estacion_38,10.716532994481643,54.2856515832433,0
2023-02-05,Estacion_38,21.86428746853132,65.32268988368892,0
2023-02-06,Estacion_38,16.778177694771976,64.96170982135274,0
2023-02-07,Estacion_38,14.66030058669638,68.49480323492668,0
2023-02-08,Estacion_38,11.12795469801265,55.73807442127974,0
2023-02-09,Estacion_38,18.01759200354197,63.364786890599525,0
2023-02-10,Estacion_38,10.586579986442961,82.91899292367975,1
2023-02-11,Estacion_38,15.172431340987183,70.19810133093708,0
2023-02-12,Estacion_38,16.156512426554812,71.93692953955808,1
2023-02-13,Estacion_38,23.3606106987745,51.25132735796847,0
2023-02-14,Estacion_38,10.489194399668712,36.20989981841272,0
2023-02-15,Estacion_38,5.971653775863148,50.26523695602661,0
2023-02-16,Estacion_38,19.659779636258506,45.90133041126167,0
2023-02-17,Estacion_38,14.58028856538013,38.21838254126371,0
2023-02-18,Estacion_38,18.441953159850343,51.86622366978527,0
2023-02-19,Estacion_38,18.688467414976753,49.38924158159839,0
2023-02-20,Estacion_38,21.157924789100978,62.300393317481806,0
2023-02-21,Estacion_38,16.843740007173057,43.6364647919068,0
2023-02-22,Estacion_38,10.368735821086196,77.50488188829881,0
2023-02-23,Estacion_38,18.9056090175422,73.87910197179858,0
2023-02-24,Estacion_38,12.498950700401725,68.83002962371052,0
2023-02-25,Estacion_38,16.875867441065147,50.78231000695856,0
2023-02-26,Estacion_38,11.467305259997525,52.07442510199952,0
2023-02-27,Estacion_38,12.719792630838402,75.00400233463898,0
2023-02-28,Estacion_38,19.18373133230202,54.475782427740995,0
2023-03-01,Estacion_38,9.733695171779718,57.01837887759853,0
2023-03-02,Estacion_38,22.270239607431844,69.36785784167517,0
2023-03-03,Estacion_38,19.363094491363142,71.5974983729308,0
2023-03-04,Estacion_38,11.199873386058206,52.78073238738434,0
2023-03-05,Estacion_38,14.364750137962458,47.783471512223564,0
2023-03-06,Estacion_38,20.65064271930676,67.55191625507842,0
2023-03-07,Estacion_38,13.193047093378903,66.31415232772643,0
2023-03-08,Estacion_38,11.682692403638068,101.43383377231541,1
2023-03-09,Estacion_38,18.39537058592117,57.41232886035797,0
2023-03-10,Estacion_38,13.414877494736006,62.68336790618593,0
2023-03-11,Estacion_38,9.186759234708441,75.44765789866508,0
2023-03-12,Estacion_38,12.501069430879278,77.32554836464732,0
2023-03-13,Estacion_38,21.084553817781778,60.67051867763742,0
2023-03-14,Estacion_38,21.77244135549353,52.22559575711081,0
2023-03-15,Estacion_38,24.837576876713463,65.61296200971361,0
2023-03-16,Estacion_38,14.869031362339848,78.51103893482602,0
2023-03-17,Estacion_38,12.037239393275557,81.6111498569658,1
2023-03-18,Estacion_38,13.20556471167136,57.25660877750404,0
2023-03-19,Estacion_38,17.283230523573252,55.609957199791765,0
2023-03-20,Estacion_38,16.340590348968572,59.613974751156256,0
2023-03-21,Estacion_38,14.88267329115461,38.62821695630295,0
2023-03-22,Estacion_38,10.152675702694086,56.84438167848496,0
2023-03-23,Estacion_38,8.623436449670107,48.47735100137038,0
2023-03-24,Estacion_38,11.999338603273078,60.75195151539031,0
2023-03-25,Estacion_38,25.066041157560875,63.57401318942791,0
2023-03-26,Estacion_38,14.256094232498913,66.28134636718036,0
2023-03-27,Estacion_38,16.12407643509591,42.48611166011142,0
2023-03-28,Estacion_38,18.58322063208595,52.43898844978964,0
2023-03-29,Estacion_38,24.354307823497102,60.302366210318496,0
2023-03-30,Estacion_38,11.39833157395825,47.91897963819133,0
2023-03-31,Estacion_38,13.181872062220863,69.05461952312854,0
2023-04-01,Estacion_38,26.896032122225765,78.23882003091299,1
2023-04-02,Estacion_38,31.933407100259235,69.59376011961591,0
2023-04-03,Estacion_38,27.644192604075428,81.59015582957002,0
2023-04-04,Estacion_38,23.347621573763544,59.99074816360127,0
2023-04-05,Estacion_38,22.211919664269242,84.11112971406493,0
2023-04-06,Estacion_38,31.14838588049532,44.999473964837705,0
2023-04-07,Estacion_38,22.459530049964116,75.52988165774745,0
2023-04-08,Estacion_38,24.555826051602338,56.79203222688503,0
2023-04-09,Estacion_38,30.494252917104077,56.36550830457696,0
2023-04-10,Estacion_38,24.565123014965838,69.42402402051785,0
2023-04-11,Estacion_38,28.185710766586595,51.28178066136297,0
2023-04-12,Estacion_38,23.70544370991636,59.767829614116465,0
2023-04-13,Estacion_38,23.01925958680277,50.50507622047924,0
2023-04-14,Estacion_38,22.077584021283826,74.45826661125896,0
2023-04-15,Estacion_38,28.933918096594592,65.28927592098685,0
2023-04-16,Estacion_38,22.27906317844704,69.41121117699282,0
2023-04-17,Estacion_38,32.18253633849276,52.361646246318855,0
2023-04-18,Estacion_38,28.359252443983124,57.93015250128775,0
2023-04-19,Estacion_38,21.5857123771948,69.85027736099813,0
2023-04-20,Estacion_38,26.13581105224017,67.77705325303059,0
2023-04-21,Estacion_38,32.32459850879875,59.29059191178875,0
2023-04-22,Estacion_38,17.82152284921492,53.17723566485188,0
2023-04-23,Estacion_38,24.346343903875493,67.87837381055209,0
2023-04-24,Estacion_38,28.800038393768332,63.062085347144944,0
2023-04-25,Estacion_38,25.768966240455537,56.657565759891604,0
2023-04-26,Estacion_38,18.74582258881568,48.117538942939774,0
2023-04-27,Estacion_38,18.540741840953892,77.94231210991508,0
2023-04-28,Estacion_38,32.86895484846971,60.02021625107171,0
2023-04-29,Estacion_38,22.260269613918396,77.77907454002556,1
2023-04-30,Estacion_38,23.810104755316726,110.59433445079169,1
2023-05-01,Estacion_38,27.503099994840994,72.97767568807217,0
2023-05-02,Estacion_38,25.746185667081257,77.27712902342195,0
2023-05-03,Estacion_38,26.544313843146476,44.669138893717815,0
2023-05-04,Estacion_38,14.544550092328274,80.2867680697228,1
2023-05-05,Estacion_38,34.920965803261126,57.71636561838291,0
2023-05-06,Estacion_38,27.71056417241422,73.46323980850934,0
2023-05-07,Estacion_38,22.05936772787307,58.54943562782714,0
2023-05-08,Estacion_38,28.258806973719725,64.3424866349834,0
2023-05-09,Estacion_38,25.60024448122012,88.81335556891582,1
2023-05-10,Estacion_38,17.08256806621847,78.79323133851466,1
2023-05-11,Estacion_38,16.59943692368254,64.70670671568989,0
2023-05-12,Estacion_38,28.062721843502544,52.64049247251299,0
2023-05-13,Estacion_38,28.78284418271091,56.71137920428097,0
2023-05-14,Estacion_38,29.543393144879452,57.746479728367426,0
2023-05-15,Estacion_38,29.117195263107135,56.29908350922204,0
2023-05-16,Estacion_38,24.34789759698331,63.15270205903332,0
2023-05-17,Estacion_38,23.584452111542586,44.80989303365563,0
2023-05-18,Estacion_38,19.394751727832613,62.9457456124424,0
2023-05-19,Estacion_38,26.310708468185815,58.42403648093443,0
2023-05-20,Estacion_38,19.76746235296104,55.564244624360136,0
2023-05-21,Estacion_38,28.494646319729718,52.40042940823835,0
2023-05-22,Estacion_38,32.49408547289861,62.65708152585955,0
2023-05-23,Estacion_38,22.292861262141763,55.42618854253287,0
2023-05-24,Estacion_38,21.020153363787255,75.63715694361974,1
2023-05-25,Estacion_38,23.50444708642235,40.013318261706644,0
2023-05-26,Estacion_38,24.875340253894834,58.459490727093616,0
2023-05-27,Estacion_38,27.655089788957753,80.47097706209152,0
2023-05-28,Estacion_38,18.233874861327493,51.93102461605257,0
2023-05-29,Estacion_38,24.641153091435335,74.31793721861442,0
2023-05-30,Estacion_38,22.333260290432015,66.6321832122703,0
2023-05-31,Estacion_38,32.37793249492815,67.59684279175367,0
2023-06-01,Estacion_38,24.757362303456894,84.82363630489935,1
2023-06-02,Estacion_38,25.88641017184263,60.33471304919903,0
2023-06-03,Estacion_38,31.216854544596693,72.92120143950146,0
2023-06-04,Estacion_38,27.5600733322915,84.76383710206457,0
2023-06-05,Estacion_38,18.96699411772905,65.70314913027707,1
2023-06-06,Estacion_38,28.031496907466142,62.894033308595354,1
2023-06-07,Estacion_38,28.54827977102559,84.76263950844645,1
2023-06-08,Estacion_38,27.424571197864747,59.282196331992466,0
2023-06-09,Estacion_38,14.596241018321285,65.2991051403626,0
2023-06-10,Estacion_38,28.934330521495593,70.67903154488857,0
2023-06-11,Estacion_38,27.2149117208614,64.41179937344266,0
2023-06-12,Estacion_38,24.376426480991967,62.688443758065965,1
2023-06-13,Estacion_38,20.954751815561064,81.40134589700486,1
2023-06-14,Estacion_38,27.30146480820188,66.73677304416017,1
2023-06-15,Estacion_38,27.753459719172746,69.53512141758512,1
2023-06-16,Estacion_38,25.29938101722509,80.52253941861238,1
2023-06-17,Estacion_38,34.85287872887868,92.3101639176305,1
2023-06-18,Estacion_38,23.53007057522686,63.183238502050756,1
2023-06-19,Estacion_38,29.066274309950487,105.2757678962158,1
2023-06-20,Estacion_38,24.441747513774214,52.06540264748359,0
2023-06-21,Estacion_38,32.380602904048935,98.02797638487866,1
2023-06-22,Estacion_38,27.88824808119646,58.59376718632717,0
2023-06-23,Estacion_38,23.53303287133656,66.88380620293111,0
2023-06-24,Estacion_38,16.452088012336088,79.75556614746371,1
2023-06-25,Estacion_38,14.609184306970924,54.36962942251551,0
2023-06-26,Estacion_38,18.460309028848737,80.99766598309225,1
2023-06-27,Estacion_38,26.877577156468476,50.497925400349395,0
2023-06-28,Estacion_38,28.127986927674193,52.393193428603745,0
2023-06-29,Estacion_38,20.025373609449467,59.189627252990235,0
2023-06-30,Estacion_38,23.79152285798582,90.66228245936391,1
2023-07-01,Estacion_38,34.42640385607777,73.20042868747099,1
2023-07-02,Estacion_38,31.772628934793858,59.42045684084699,1
2023-07-03,Estacion_38,23.068636212150043,50.79957779973535,0
2023-07-04,Estacion_38,21.04359712215883,44.48462212272318,0
2023-07-05,Estacion_38,22.78212799253333,73.69794226271885,0
2023-07-06,Estacion_38,29.862399646810218,66.86988850987652,0
2023-07-07,Estacion_38,24.814732992801417,65.12859262994509,0
2023-07-08,Estacion_38,30.848777138461962,66.17010035987965,1
2023-07-09,Estacion_38,31.836003343426125,59.35149708336805,0
2023-07-10,Estacion_38,28.784168406579813,67.77600731097729,1
2023-07-11,Estacion_38,25.504008994515623,71.65679203653357,1
2023-07-12,Estacion_38,25.21991186509774,85.23174051065108,1
2023-07-13,Estacion_38,30.368112333522348,89.6501701573347,1
2023-07-14,Estacion_38,35.17641133998342,82.03670596916524,1
2023-07-15,Estacion_38,25.951937318967286,60.17130816772089,0
2023-07-16,Estacion_38,26.224223069771742,47.612107075869204,1
2023-07-17,Estacion_38,35.18449580447184,92.82584655423625,1
2023-07-18,Estacion_38,19.25376992778724,82.7165621095505,1
2023-07-19,Estacion_38,21.390927509791908,67.66947427298012,1
2023-07-20,Estacion_38,25.16502984575404,80.12236935927712,1
2023-07-21,Estacion_38,24.77095445239317,72.40533550058586,1
2023-07-22,Estacion_38,15.860721706674873,86.10193922875534,1
2023-07-23,Estacion_38,21.850767795765954,89.97284504907171,1
2023-07-24,Estacion_38,11.013363455039748,87.22435398913494,1
2023-07-25,Estacion_38,30.036143476646902,67.28760196024724,0
2023-07-26,Estacion_38,24.45363350191051,55.99340335680067,0
2023-07-27,Estacion_38,19.999650844537555,97.8964408964135,1
2023-07-28,Estacion_38,33.215745627105306,49.735435618770126,0
2023-07-29,Estacion_38,17.647823755729526,43.570596028565916,0
2023-07-30,Estacion_38,28.61472546655068,74.48084024545777,1
2023-07-31,Estacion_38,24.514432820913505,65.48391793103507,0
2023-08-01,Estacion_38,32.243506464803474,56.885906303477675,0
2023-08-02,Estacion_38,30.828750137903555,62.85532721528286,0
2023-08-03,Estacion_38,25.269619799850116,45.80938407486962,0
2023-08-04,Estacion_38,30.68675408388347,55.23598696740556,0
2023-08-05,Estacion_38,23.04642571564244,50.49027187037173,0
2023-08-06,Estacion_38,24.57854188575553,83.53905918426736,1
2023-08-07,Estacion_38,31.576348928024604,76.62451408149497,1
2023-08-08,Estacion_38,35.62777435672781,88.27140644676457,1
2023-08-09,Estacion_38,19.66438480066737,41.239465940018704,0
2023-08-10,Estacion_38,32.194307235098066,52.62795952610217,0
2023-08-11,Estacion_38,19.96175447407102,55.06865980343951,0
2023-08-12,Estacion_38,30.489609839463366,75.66704205771893,1
2023-08-13,Estacion_38,29.32814283744687,76.8934600073776,1
2023-08-14,Estacion_38,17.36688431270069,74.55898375665706,1
2023-08-15,Estacion_38,32.15549650074755,86.58729987098543,1
2023-08-16,Estacion_38,26.631621370027602,80.83685431922498,1
2023-08-17,Estacion_38,28.86644097326101,56.35958988161059,0
2023-08-18,Estacion_38,31.746632221799306,75.6087854303171,1
2023-08-19,Estacion_38,25.372674834842922,87.93535670580746,1
2023-08-20,Estacion_38,33.723421489789466,64.36616490006257,0
2023-08-21,Estacion_38,26.115172091613577,71.86739920200816,1
2023-08-22,Estacion_38,32.88525195461939,67.7815847778956,1
2023-08-23,Estacion_38,30.17936085230778,85.09254802588819,1
2023-08-24,Estacion_38,31.538663662529935,67.4566268563994,1
2023-08-25,Estacion_38,23.387909026691545,63.28765688334158,1
2023-08-26,Estacion_38,26.434385672205828,74.24786440469548,0
2023-08-27,Estacion_38,20.070834223470964,75.42946809497371,0
2023-08-28,Estacion_38,17.991589693001323,84.01638115683315,1
2023-08-29,Estacion_38,30.320218197218455,79.69595507123834,1
2023-08-30,Estacion_38,17.669732439080335,73.20449972565477,0
2023-08-31,Estacion_38,21.894304044589372,79.63398734476995,0
2023-09-01,Estacion_38,20.05610902611156,89.85724560307011,1
2023-09-02,Estacion_38,17.81742005206089,95.50266636585648,1
2023-09-03,Estacion_38,22.027827558385816,61.38480450674791,0
2023-09-04,Estacion_38,27.943427057410968,71.860274403589,0
2023-09-05,Estacion_38,23.118652686905904,84.5552332086621,1
2023-09-06,Estacion_38,25.564955199812452,31.91675218982414,0
2023-09-07,Estacion_38,24.00358530518356,43.11068503852784,0
2023-09-08,Estacion_38,27.35739073048903,64.31907575642497,0
2023-09-09,Estacion_38,26.455237220767348,73.20321273608764,1
2023-09-10,Estacion_38,25.957815413048735,72.98190681061415,0
2023-09-11,Estacion_38,29.570640196650082,43.78584196403422,0
2023-09-12,Estacion_38,19.880666945419403,61.838038518604364,1
2023-09-13,Estacion_38,24.440119806314335,70.26039628159262,0
2023-09-14,Estacion_38,23.86721469973684,46.69914100213279,0
2023-09-15,Estacion_38,19.74703813816441,70.93089083103388,1
2023-09-16,Estacion_38,29.819241481915093,56.03643237482673,0
2023-09-17,Estacion_38,26.40321547884132,58.615035862063166,0
2023-09-18,Estacion_38,23.63183643908351,62.39361231286862,0
2023-09-19,Estacion_38,34.28306792844282,88.8827085940746,1
2023-09-20,Estacion_38,36.094428652949986,83.29845591508622,1
2023-09-21,Estacion_38,25.574063891167366,63.57192465744741,0
2023-09-22,Estacion_38,22.614067012784396,97.50787818587308,1
2023-09-23,Estacion_38,25.125610196113808,68.82471151608844,0
2023-09-24,Estacion_38,16.655478347353714,79.75160006505979,1
2023-09-25,Estacion_38,31.475682188305726,57.855888607938695,0
2023-09-26,Estacion_38,29.378171937604343,55.26273393728683,0
2023-09-27,Estacion_38,24.16519915599088,66.17533614968094,0
2023-09-28,Estacion_38,30.479061748233143,63.79743093922543,0
2023-09-29,Estacion_38,34.10716827836663,72.35985563355896,1
2023-09-30,Estacion_38,15.102957984512376,56.143381516166954,0
2023-10-01,Estacion_38,17.20975903834767,56.83354520131382,0
2023-10-02,Estacion_38,15.331928085535166,89.30253560412694,1
2023-10-03,Estacion_38,10.875658384967346,58.45142388459033,0
2023-10-04,Estacion_38,11.794725908709072,68.92141134686028,0
2023-10-05,Estacion_38,19.874208145769398,59.47423687976905,0
2023-10-06,Estacion_38,16.84540833673938,45.944934446630924,0
2023-10-07,Estacion_38,13.02504198798432,70.43036394256386,0
2023-10-08,Estacion_38,6.0830163173123815,56.03283771687111,0
2023-10-09,Estacion_38,12.072764483786461,55.524569532497196,0
2023-10-10,Estacion_38,8.922020373548731,55.67897269544145,0
2023-10-11,Estacion_38,11.397668586452513,47.618484995585746,0
2023-10-12,Estacion_38,22.153768359993705,70.9424074210385,0
2023-10-13,Estacion_38,17.700869289210107,78.98501474405427,1
2023-10-14,Estacion_38,5.1888064960283415,56.12235400298022,0
2023-10-15,Estacion_38,9.902721704285362,59.247417248900035,0
2023-10-16,Estacion_38,30.958287644565182,58.921424010685165,0
2023-10-17,Estacion_38,10.032595107908755,48.900775187136844,0
2023-10-18,Estacion_38,16.884197060200925,89.90413988967283,1
2023-10-19,Estacion_38,17.71217721241564,46.85336305121567,0
2023-10-20,Estacion_38,20.56729646053789,60.813082711317485,0
2023-10-21,Estacion_38,11.473751668555868,62.497137185095504,0
2023-10-22,Estacion_38,21.529379892187926,50.10886653612367,0
2023-10-23,Estacion_38,12.685811778191319,74.46088059461717,0
2023-10-24,Estacion_38,16.115953810899846,63.14653796845412,0
2023-10-25,Estacion_38,14.487605214760732,59.33460030316952,0
2023-10-26,Estacion_38,23.093552723836552,64.11837774665995,0
2023-10-27,Estacion_38,18.38699568355932,64.25378864496096,1
2023-10-28,Estacion_38,20.272616003627007,61.793745253038736,0
2023-10-29,Estacion_38,20.542428111402646,59.411830088601796,0
2023-10-30,Estacion_38,16.108179881567597,61.685842929775895,0
2023-10-31,Estacion_38,13.573083735537647,76.3806231238446,0
2023-11-01,Estacion_38,2.5260273639532986,71.7362967099336,1
2023-11-02,Estacion_38,20.007424995666625,72.39673212186992,0
2023-11-03,Estacion_38,12.880496754937372,47.706914444440386,0
2023-11-04,Estacion_38,9.09730415045601,55.90994993185508,0
2023-11-05,Estacion_38,12.053885138924969,58.32753277125189,0
2023-11-06,Estacion_38,15.572443242660114,73.34823550031744,1
2023-11-07,Estacion_38,23.40829507079762,62.55494317945039,0
2023-11-08,Estacion_38,15.092306164722446,75.34032181318628,1
2023-11-09,Estacion_38,12.885131907749011,66.06874095099175,0
2023-11-10,Estacion_38,13.861395987622211,29.728327840029696,0
2023-11-11,Estacion_38,17.54890201777493,73.5959678762496,1
2023-11-12,Estacion_38,15.488126900400946,72.10211561110619,0
