Fecha,Estacion,PM2.5,PM10,O3,NO2,SO2,CO
2023-12-24,Estacion_34,55.71670241966341,126.94085867326854,37.28180949550007,25.899263417687482,4.172572115635556,2.028446078541205
2023-12-25,Estacion_34,38.747104530276694,89.90823889562488,25.52269896885435,9.013816054441296,3.2723515589173133,3.8814026711702514
2023-12-26,Estacion_34,34.39436840181389,70.26841101943492,54.43624865210449,24.603259074335096,13.765889448451226,2.5450194184779695
2023-12-27,Estacion_34,5.0,11.13073534033508,17.824798066856562,24.520247930067328,9.094714079572276,3.488958253171886
2023-12-28,Estacion_34,51.74006774777969,128.48087740308125,38.68266573258813,9.67613250285068,6.373811566396456,4.311012988874443
2023-12-29,Estacion_34,16.42545943654614,38.38647670361152,32.5501806972996,12.172862284529806,9.611073132667654,2.0347490770325294
2023-12-30,Estacion_34,13.257401507005543,30.749631680363034,25.941569086360367,11.188821807375811,3.8764605518201147,3.205852590911814
2023-12-31,Estacion_34,40.7731564340631,89.09795996819938,49.14257741253451,22.351501782593836,10.389155748439313,2.056689209796495
2023-01-01,Estacion_35,22.393812580495123,42.08422460588497,43.0076547499648,69.88028510196251,3.7579984982651347,2.9133041772942976
2023-01-02,Estacion_35,71.32133492768882,133.55902470149198,27.252483325218424,18.203656996651635,7.24419714424692,3.524179062846061
2023-01-03,Estacion_35,75.79404683340414,162.1136398339705,39.118823090552,55.80459678407686,8.66701701982409,7.9179735975155445
2023-01-04,Estacion_35,41.72400571666668,93.24697302216124,35.73397364340855,5.0,11.841134815647534,3.2019719202563914
2023-01-05,Estacion_35,76.35130838044262,182.99848721961422,38.93747761488094,5.0,14.70967178687238,3.4935644847577954
2023-01-06,Estacion_35,22.801551508685595,39.77343736514986,45.170107100615134,33.582958209202076,12.11698124731329,8.630909314810461
2023-01-07,Estacion_35,59.16145178188733,116.03415374964027,24.70891469470713,8.46264765744885,6.6081616420467455,6.241468689706541
2023-01-08,Estacion_35,23.174785917053146,55.97594667717026,27.29182847940647,29.970034445078554,6.493192878016967,4.184517945890532
2023-01-09,Estacion_35,89.66146006462368,170.14722067352474,24.681667024656218,21.05621648624788,11.940085176384196,1.526970429117485
2023-01-10,Estacion_35,32.09306319754964,73.3994549269201,36.24362010625327,19.208355987369412,15.794844003080032,4.550589976347743
2023-01-11,Estacion_35,53.34858203853741,96.50872291785946,35.29443142426761,33.837683806617164,10.242850820862536,5.603654868873449
2023-01-12,Estacion_35,69.48911629321584,164.3716565842292,10.0,31.30987132722221,10.829662220695608,1.8828731969617651
2023-01-13,Estacion_35,45.839619478106286,114.33777622788021,62.95178323456926,41.914659076177394,3.9427324382238655,8.237816198065582
2023-01-14,Estacion_35,5.0,11.599795353012025,32.526154665458,34.43821407399071,4.395407443266905,4.001870643212791
2023-01-15,Estacion_35,49.88714706371188,90.45944866721265,61.05848581955344,21.97853015846613,10.32239006945131,6.167582258400976
2023-01-16,Estacion_35,28.685688582205447,67.46815543524133,39.65602406195197,26.98855725992073,15.79700975615487,5.771210356559903
2023-01-17,Estacion_35,58.89310114766423,100.82482526491287,14.006999800226719,34.83996553539677,13.376502230113562,7.695878659191462
2023-01-18,Estacion_35,5.441857742027864,11.03272265699389,33.376886332526354,18.477352760475995,8.330788230366773,9.267610987825314
2023-01-19,Estacion_35,59.782689066828226,148.50612849441637,17.237535446204646,23.138923782863717,8.59817565510722,5.897559057965859
2023-01-20,Estacion_35,7.281183272719062,12.998438520223162,24.46596012718079,15.044859989021079,2.0,6.825569332242949
2023-01-21,Estacion_35,48.35780575600154,113.55004320749242,33.62091510743588,37.71609223875784,12.571456222866832,6.066451593553015
2023-01-22,Estacion_35,28.381596873488714,60.76252206188997,10.0,5.0,4.470752916270217,2.5961295901689385
2023-01-23,Estacion_35,16.892037592452315,26.461944269537938,30.270100754510285,47.5708502555958,9.267589988155514,4.220078776002525
2023-01-24,Estacion_35,50.82491068629652,120.53333925706558,34.90306451096926,28.607716536591713,8.645448843803175,6.967187350236258
2023-01-25,Estacion_35,11.971555194336101,24.443203681818346,92.55749546905169,24.728089365085502,4.018959737883655,6.754819578774452
2023-01-26,Estacion_35,12.708650835507235,23.48041500495066,22.659701372598143,26.84177725957154,13.271487968942782,1.0
2023-01-27,Estacion_35,53.794474411922586,87.00458759718096,38.207185870253994,26.012254696192027,9.10384242950751,7.616081443699721
2023-01-28,Estacion_35,112.97813236847658,263.1832140013916,36.83423984387737,24.57980335444632,10.1466460237537,5.115203707806708
2023-01-29,Estacion_35,75.29425011618468,162.70190852074964,37.87518338509016,32.270131973210276,6.321173101522798,7.949169343171613
2023-01-30,Estacion_35,83.26012948764122,194.8639799761165,33.50831997747586,41.68260979646827,2.0,7.381401502630432
2023-01-31,Estacion_35,67.80256731804582,125.82992889921327,62.17233838394845,50.47755471381827,2.0,5.72537125833343
2023-02-01,Estacion_35,25.95265569166112,62.61549334090748,73.67942612159499,42.9176635741395,5.018399821123263,5.321238115302184
2023-02-02,Estacion_35,111.51965638536065,180.8808374095764,51.50987140601187,50.574807999529014,3.1390897263452886,5.280428850609008
2023-02-03,Estacion_35,53.832164156632224,129.99796386100715,46.10979231236063,30.261213826081676,3.1480477306614154,10.327481595403864
2023-02-04,Estacion_35,34.24359029348716,65.26209570453332,29.181509539134563,25.02925806038544,14.958249103514243,3.180451367375739
2023-02-05,Estacion_35,62.785962506246115,125.98041737440137,24.62758147073442,17.84323978210042,2.0,5.044790805496301
2023-02-06,Estacion_35,104.68276592318216,161.65675138022866,33.66109396727338,53.149600774141724,9.772359901678655,3.424556529967066
2023-02-07,Estacion_35,58.482493973773764,128.95358810295852,18.70536600445593,20.64592250342912,8.636467910961892,5.432636882042122
2023-02-08,Estacion_35,37.983218613443476,78.06220942678175,47.780666339848786,50.72583960510644,9.763137015481238,4.455931913938145
2023-02-09,Estacion_35,52.61237850359297,94.69442771035902,22.462786143071472,28.95022224051799,10.940567623087732,5.279649275161319
2023-02-10,Estacion_35,18.81113427540948,44.59698478247114,24.3589641528038,36.72778054556151,7.946971953004521,5.3324980656273935
2023-02-11,Estacion_35,75.17463419976549,114.63546659621473,51.15922034029418,28.938048713637198,4.761026774026154,6.112182858368226
2023-02-12,Estacion_35,67.30976914274765,150.04768638248612,10.0,55.910437972628706,6.603234330485792,5.023034037536396
2023-02-13,Estacion_35,105.61766823335908,201.78316358874068,14.28386580803767,6.9002577313611075,7.048753857159413,6.079649925051655
2023-02-14,Estacion_35,22.467643599196453,49.424103650342126,41.07786713551118,20.80550629219211,11.159581004521312,5.230802430422245
2023-02-15,Estacion_35,49.97757044345596,122.85757208483513,44.90584050963853,5.0,7.185194191361227,4.892363924891051
2023-02-16,Estacion_35,78.84273080286103,131.70196167625429,35.076165600391185,25.125781461066712,5.881113476916147,4.967387526235316
2023-02-17,Estacion_35,66.26263457997614,138.55159533838525,38.17311350594061,28.426321734649274,6.8476428980982185,7.532939225468157
2023-02-18,Estacion_35,75.97758670003259,145.51603446462633,26.75212579436462,43.527813512958936,7.245432430750954,6.151778927630619
2023-02-19,Estacion_35,62.689813104109405,104.04480169186327,33.32407685661241,12.353398742287364,8.2734430738736,5.987042330357757
2023-02-20,Estacion_35,71.95437047827419,111.645955036861,33.73078031036917,19.634299498269456,6.533921000940162,2.9207554711902284
2023-02-21,Estacion_35,25.164328016391803,41.67525777409543,39.710853064810216,25.1813384243145,10.29781165740456,7.044309428227545
2023-02-22,Estacion_35,69.35476358259794,109.40087593792781,24.47845499648891,52.25964205373718,13.350939030920658,5.653569702603017
2023-02-23,Estacion_35,55.629768691520916,131.72550671747555,54.63276758625955,31.528831127284413,6.730617078828189,6.3137119030747755
2023-02-24,Estacion_35,103.48983963598971,200.13244406377987,45.877823798625315,45.779849046508694,7.555349454884727,3.9068351563483192
2023-02-25,Estacion_35,31.524569889393014,74.4413648440671,20.990015983314436,23.98601674380857,5.804913785031943,6.257976351672057
2023-02-26,Estacion_35,104.08349012812678,190.90764121986265,53.28559402414543,43.14769094370672,8.197258178615993,6.761019753720809
2023-02-27,Estacion_35,86.78983945517592,168.95305623912742,28.189929740523006,19.687029772201466,9.345868720266083,6.918516402605733
2023-02-28,Estacion_35,75.87010183954531,126.5581497436039,24.636775796190154,25.282302848179643,7.376802068038069,4.4186205525340405
2023-03-01,Estacion_35,87.08261544651661,193.87016962316167,47.85400756846756,33.30013783677429,4.980220286939643,6.168172550937824
2023-03-02,Estacion_35,15.30002712670851,37.09451962717148,15.589050316199785,25.1300076119364,8.75013035414131,9.092081765838293
2023-03-03,Estacion_35,37.865594148117765,58.86987141476493,11.188040480325528,34.36106178601794,7.12784447859885,8.776642493467262
2023-03-04,Estacion_35,23.082901326628804,50.49514794802378,53.02474045564325,34.45315029794486,3.048002785503026,7.2901518979485855
2023-03-05,Estacion_35,30.686424927151254,54.931236861639285,55.14620880452141,10.237922776461037,2.0,9.432099448914498
2023-03-06,Estacion_35,48.0313074700199,90.30013915684317,31.53174913675688,23.17196052632805,14.392247948799378,7.863978682228743
2023-03-07,Estacion_35,62.76100182694404,121.14635621549613,74.20133946803173,28.96756737799117,2.0115003695173046,7.131619212117422
2023-03-08,Estacion_35,29.0523405003963,46.58434645953794,58.839568423909896,33.16390748410802,16.133302347765603,4.346980344522561
2023-03-09,Estacion_35,34.348022399853754,56.18024445045874,49.81566359369299,26.750726130928857,8.900501089348763,4.080154377782613
2023-03-10,Estacion_35,33.77473378146678,62.39133810507882,44.460573972932856,32.12562365453011,8.843305691800904,6.047598797917451
2023-03-11,Estacion_35,28.698613412546408,66.14315379745399,20.598449173075796,25.653122151941194,4.578811710026215,5.320068384641324
2023-03-12,Estacion_35,43.47328411265427,89.3541009871118,93.41651471449802,38.06322895068686,7.556944282105781,4.8421342886711765
2023-03-13,Estacion_35,33.09951156031266,67.48318070148608,49.76187987009351,28.376196012869816,7.629447478769028,5.720218364132569
2023-03-14,Estacion_35,33.641196454077615,69.61511927194549,26.578308550627018,41.157607455174706,11.02390714036091,1.8526433876774693
2023-03-15,Estacion_35,65.48945046601908,101.2982774577999,46.94378733818194,29.651728746766654,11.352998041306316,1.629937814218262
2023-03-16,Estacion_35,28.48045457932989,43.46161986653042,25.06856871252768,21.451617676862256,4.083014660242838,7.447086252372307
2023-03-17,Estacion_35,37.2815532534727,69.78045684382239,50.82553271709409,33.36394946197826,2.0,8.669481316238016
2023-03-18,Estacion_35,53.28031264997459,86.05810109606381,12.188330750511186,5.0,15.228286116801854,5.841264622906365
2023-03-19,Estacion_35,57.66204500974002,128.4527430403092,54.17474364316093,10.080115168919066,8.1035367669441,7.712139784074234
2023-03-20,Estacion_35,27.439564630275644,52.670289103449214,31.35078063229043,32.79736526962178,13.443453715047855,4.056283081021656
2023-03-21,Estacion_35,5.0,10.495854567187436,63.63289003064111,41.25357951719109,5.577075000367474,6.6278204078300105
2023-03-22,Estacion_35,54.50118063325575,104.90333246015297,27.69901769832894,20.227436757902453,8.603761860428138,5.280406020117583
2023-03-23,Estacion_35,31.949308611673406,78.57960339533786,37.30717594188621,23.681379399690993,2.0,6.84049325964811
2023-03-24,Estacion_35,47.6480132849804,109.75069047214807,61.59448707777256,16.413468912686366,6.105524197559404,8.357390122251783
2023-03-25,Estacion_35,53.35568924854952,99.84148728520331,60.512997661651724,38.96315796823418,12.69685199900954,5.025944024497363
2023-03-26,Estacion_35,40.67016073342196,78.94618882966175,50.814443007702025,26.705246664609867,10.34201915515732,5.010328448503478
2023-03-27,Estacion_35,68.08360379817117,126.04034837014144,21.264823124531617,37.95825193249983,13.747184511316316,5.228203690315856
2023-03-28,Estacion_35,36.70771746002126,55.06999712619399,35.93485191973216,17.061965405865912,11.576287907281495,2.8658379664706306
2023-03-29,Estacion_35,63.049567237976326,135.20053452249658,16.73983828114827,20.64994608962983,12.135112578896612,2.081472234753958
2023-03-30,Estacion_35,19.673194526352614,41.25885924254788,15.375586929871655,21.748277196988898,5.701518041338335,5.503662899166048
2023-03-31,Estacion_35,21.739279484051902,44.167213091567085,43.83829855873607,27.04814686233806,12.497417877160748,5.7275523910461645
2023-04-01,Estacion_35,60.08001844986363,100.42967728498822,71.87845606619614,23.844674311692447,3.6959988018827103,4.883077161274544
2023-04-02,Estacion_35,20.487052820848067,39.22406505307417,44.58901412033629,42.134983878673786,6.667772044196829,8.047244143869788
2023-04-03,Estacion_35,80.65452696818562,166.03314272555218,57.90716324490538,32.3452407933761,2.0,4.604148026773089
2023-04-04,Estacion_35,70.3115481950947,138.0371049002514,29.25893945179226,20.390053026182976,6.80219876498416,3.0387211123724414
2023-04-05,Estacion_35,61.87735908377945,103.66868660047174,49.238298029954436,14.726251342556745,10.699750800809479,6.752466430154708
2023-04-06,Estacion_35,38.30844994329584,57.69404338969546,52.02454654455394,11.852723966088217,8.087889008397578,7.740532295541232
2023-04-07,Estacion_35,17.3052057613417,33.96129740107678,50.43020367127176,17.3078795430768,14.388786056948646,6.529129211323364
2023-04-08,Estacion_35,36.24854048071088,68.45199646171463,101.10336780904818,26.986978317023425,16.188986692109484,3.128535813391761
2023-04-09,Estacion_35,48.06060271291809,89.21110537400602,70.96580487699667,24.0216714165758,16.36382843432929,5.802733808266597
2023-04-10,Estacion_35,24.660647519108064,47.27143127268531,42.38074197629953,21.92253665219809,15.861556655546103,5.980719682036059
2023-04-11,Estacion_35,20.493426474098015,42.57208349096848,75.47304222499177,41.64882657835386,12.770989367486491,7.18366672503795
2023-04-12,Estacion_35,29.40861795741079,57.584116587412346,93.95776926834922,22.949632273600624,7.238095810604521,5.450242564655042
2023-04-13,Estacion_35,21.863018610080385,45.32515460778087,30.47667719047601,14.279830957065311,7.8194284490434285,4.795424712673146
2023-04-14,Estacion_35,14.165318525530006,33.5837868299005,40.02766369797072,5.0,9.581146950395619,2.8341445642562477
2023-04-15,Estacion_35,26.305593451900588,58.49363177859586,38.07782171952712,8.315753609957012,9.562363007260176,7.338077924251783
2023-04-16,Estacion_35,39.917158339248445,95.75919779826454,49.68386733959547,39.05505821680874,7.562452136264406,5.00067174609877
2023-04-17,Estacion_35,43.29065845862939,98.15711422679769,66.51936913902134,44.8596008689205,2.0,3.2482154761817297
2023-04-18,Estacion_35,48.95029767095926,115.87219661108972,80.1158654645016,40.944197800551215,15.282863185126832,7.9457255075871975
2023-04-19,Estacion_35,47.44186789469792,90.40255580633986,40.330854087749316,21.545010033776332,12.791045939312673,5.33374890674782
2023-04-20,Estacion_35,37.6046551337622,88.34035228031037,70.7950305154518,36.067912040215404,3.5048866932909144,9.930228813901428
2023-04-21,Estacion_35,43.19072315635274,103.05773675915192,48.39528377664987,42.69706855795243,5.801778255202058,5.404594174766034
2023-04-22,Estacion_35,60.157453529811285,114.76849198291109,65.20052192636217,17.792921017710974,17.703962107558684,9.266580677214689
2023-04-23,Estacion_35,33.0003667265967,61.62535396284989,59.01443094635711,14.534734506617104,5.218272377115553,5.640415543215673
2023-04-24,Estacion_35,19.928498430939502,47.317493646513626,75.34865901525285,20.049007083888963,16.84441620901555,4.735385533508272
2023-04-25,Estacion_35,19.778946099317714,43.545432372810055,67.00042820987056,33.834112632883404,13.910162523748852,7.503545257205738
2023-04-26,Estacion_35,31.512587210950485,70.38866628203057,40.949372701394054,11.584699260552318,7.351916336676252,7.034236699073603
2023-04-27,Estacion_35,48.90231980745012,73.4013947154272,38.20599445594673,16.209208751368127,10.499807944184612,1.3282096986576326
2023-04-28,Estacion_35,50.27392218680689,83.32481348899171,113.08966888759498,58.39611552941982,8.357461905671418,5.010116571013624
2023-04-29,Estacion_35,24.266244790254976,57.41985415223765,108.25373826768313,26.500513295373413,6.244566488966286,3.461633074769005
2023-04-30,Estacion_35,67.97220378351957,110.97722651700457,42.07947829536906,26.79986063159969,2.0,6.738962353600434
2023-05-01,Estacion_35,49.19932781710939,108.12412207407179,55.15201580691774,28.725813333683615,9.114382894909964,4.077086529175618
2023-05-02,Estacion_35,26.705054618238343,55.21600203276211,102.30675157450403,30.92880851243779,5.313303114178439,6.674547286613509
2023-05-03,Estacion_35,36.34764306862796,85.73271460603313,72.32798769539966,43.61379429861018,12.34438018125468,2.9163410112151755
2023-05-04,Estacion_35,39.524586049649685,80.49015635799772,16.216238673052096,37.89890091724861,3.82060407620856,5.153856876989564
2023-05-05,Estacion_35,35.63074907241114,64.43861168357526,39.48607906848205,18.472828270881852,7.482373487141453,2.690653556859323
2023-05-06,Estacion_35,18.01259673732217,34.31892333080989,60.84646439010931,50.24090351987499,8.305953737781758,6.826625103013356
2023-05-07,Estacion_35,16.293697953069916,33.192158155270036,63.21991864648064,26.294816840338207,6.842485024833765,8.215722072855021
2023-05-08,Estacion_35,5.0,7.928275985645524,56.670002593226805,21.77010370493866,6.274242254011376,7.079535906216601
2023-05-09,Estacion_35,42.51863973810829,77.49002350395948,64.940733902973,19.516648513222385,10.484787823454688,6.960353958462779
2023-05-10,Estacion_35,42.50902323662256,86.31021758385418,39.95208387519087,25.83769861542798,4.800826164060576,9.996248388479101
2023-05-11,Estacion_35,22.65372154192531,38.79207828423415,101.6299165319609,23.990674204873887,11.702410268686368,1.0
2023-05-12,Estacion_35,31.13981003911894,71.20309230766307,44.746031877365546,11.850227692299956,7.745233757706511,5.0904498391630435
2023-05-13,Estacion_35,37.73352358218932,56.92108545565641,46.126230247418256,33.2060395853159,17.52065255688395,5.274515683391103
2023-05-14,Estacion_35,42.67092971269998,101.11113717332803,122.88007768771068,25.2586469281174,17.244926785293657,2.311071731231967
2023-05-15,Estacion_35,62.52949280327014,97.93982213049257,105.11230732444548,16.597455244484816,9.206537005074189,3.9428014504862783
2023-05-16,Estacion_35,23.058833150257577,44.564316021622304,48.966279374704406,16.964313247677314,3.7496512445423313,6.144315134778051
2023-05-17,Estacion_35,6.299254620206896,13.752125391721194,52.64232834095111,6.762663279569656,4.949311044696553,6.090200023362065
2023-05-18,Estacion_35,33.36686948535865,82.75119250303746,60.38806330458814,44.86450085129877,11.87187044528634,6.920640478422483
2023-05-19,Estacion_35,9.750608281212944,22.041467411505945,65.6388500711964,29.526134449526154,11.498951286462505,2.9440626612216914
2023-05-20,Estacion_35,41.41299669084784,98.81129611195841,93.27071717386106,57.21625594870282,7.1046947290359,5.665613660381917
2023-05-21,Estacion_35,38.931231273081266,62.11940010229716,58.18220593126809,23.03882617118348,7.1731800402833725,3.81757779596381
2023-05-22,Estacion_35,46.35978071818811,81.91398801550432,59.71810878800673,17.432346156795628,15.823643261196032,6.597763134882142
2023-05-23,Estacion_35,34.724764729968584,52.28806682763319,43.493390145684195,35.75708106237495,4.282970707719656,9.581635880352389
2023-05-24,Estacion_35,16.345175075540062,35.77406321663178,64.49020938920353,14.434605693681306,12.581991344707768,5.968103387939014
2023-05-25,Estacion_35,58.73921589429658,143.1140418998296,72.64568250505998,26.608392731779052,3.3570755827869805,4.4770439528691615
2023-05-26,Estacion_35,56.86774570261478,127.11459361868972,55.81299227119433,5.0,6.769799724759185,3.8806680052019753
2023-05-27,Estacion_35,78.2123105255623,120.63797479297983,13.607564686039339,38.0596830562106,3.2824885196155673,7.568062511113097
2023-05-28,Estacion_35,5.0,8.365709908487371,84.1613159599937,36.90322064072835,8.832850251001187,4.709580231499009
2023-05-29,Estacion_35,23.929314838832305,50.62007829715651,131.21214926476682,26.8500455658425,13.121648675073976,9.067357270397434
2023-05-30,Estacion_35,25.113020336152015,45.82584845098061,66.06048281399177,10.308223532900433,3.271841164957106,7.494316232557903
2023-05-31,Estacion_35,35.057313950057896,77.20091602282669,94.3466215950028,43.46235861273275,4.834755196431654,5.742711103069912
2023-06-01,Estacion_35,59.38097890978373,144.25179093136347,34.9091531821152,38.08192740174769,8.710961090604254,5.966142506634088
2023-06-02,Estacion_35,29.37042402923233,62.37247599495694,54.61773888629152,25.663296873297867,5.537078346707607,8.022297791125409
2023-06-03,Estacion_35,11.553426343128946,20.078117515738096,50.23284296150664,23.7465526826416,12.017072276803006,8.11153213424429
2023-06-04,Estacion_35,17.459488965465546,42.99385893695475,111.75415871810797,35.89908678174933,3.502548209627319,4.300901659462879
2023-06-05,Estacion_35,36.07790721022949,59.42622149787342,46.913205486396826,38.12677624974487,3.4604341825201232,1.0
2023-06-06,Estacion_35,38.876004670009024,73.72589987174682,80.57458252451279,35.70496258693376,7.9126618333610885,5.7680543654776075
2023-06-07,Estacion_35,32.49742344249447,78.94476282392542,68.52476601089029,9.451138742589924,9.925827318749397,9.638671988180832
2023-06-08,Estacion_35,7.1531833394629345,16.27916442683442,81.80139703244335,39.82540942561833,8.122630032281574,3.735661185936553
2023-06-09,Estacion_35,10.39955202248052,22.63868977007269,62.067246756628975,57.620795616163775,9.87442546435041,7.869337523120018
2023-06-10,Estacion_35,14.327003040851299,28.25784128889845,30.14419880334,16.890772579703892,7.40381520759797,6.1300150910011775
2023-06-11,Estacion_35,17.59197179042768,33.35255100813527,24.8848960717561,37.79586838220733,14.867293642371797,1.844581120298558
2023-06-12,Estacion_35,14.770588673971725,33.2495445098926,46.08221245841105,36.62271466884064,10.123832955233908,3.566658329957579
2023-06-13,Estacion_35,12.589737414132529,23.186725658688317,55.180252741813696,22.81594846620935,14.180196173246971,5.813870658277795
2023-06-14,Estacion_35,44.76036846269226,94.75225550881369,35.89044242124391,19.166277864562836,6.017128132097742,1.8750809918259608
2023-06-15,Estacion_35,17.695176014955077,39.22993386189054,48.9173858780502,38.544935955082,2.2150956419104637,3.471070501202645
2023-06-16,Estacion_35,22.301063186145736,50.62380250953775,55.03858561968458,31.434701352809345,9.763795971350198,4.042823623767847
2023-06-17,Estacion_35,25.588628300035538,46.98262510341278,39.854086705001315,40.828115733548685,7.19261534865363,8.448905578872
2023-06-18,Estacion_35,54.17785932927431,130.10198894088097,120.55719676078664,15.544224402018752,4.5557444443060255,6.596890774479022
2023-06-19,Estacion_35,33.58029957055805,61.66453821557975,60.90180167719766,16.19506783863745,18.446847450016033,6.091298238363399
2023-06-20,Estacion_35,14.783823611098581,25.55868525169104,51.507645295005574,28.777476532920094,13.80002175194022,8.492893208637696
2023-06-21,Estacion_35,36.58679883763025,91.19169455282623,95.68366229721165,38.58224566256292,8.850007471108539,6.675919048960132
2023-06-22,Estacion_35,23.98200122991095,45.38466316193452,60.6224959556308,5.0,7.928600052471009,7.242716325968336
2023-06-23,Estacion_35,14.390977002390159,29.218108648072583,51.27379574239536,30.37847044746955,7.9436257003922455,6.259680776294176
2023-06-24,Estacion_35,21.811743232752672,32.8356354369324,78.1091917863651,28.47328891300589,2.8452127427295455,5.962126888273769
2023-06-25,Estacion_35,29.646297253504805,54.96965608193844,43.681623869237114,66.33885622029797,10.320827552623333,8.023240636942896
2023-06-26,Estacion_35,13.311739973141982,32.690634316506625,56.12317815630063,36.00259425591024,10.788566073232401,5.039985486571012
2023-06-27,Estacion_35,10.325119626460467,17.929903217983895,91.71866508424341,29.629894723868198,11.69264627367844,5.3619578398063705
2023-06-28,Estacion_35,22.545801780731985,54.69984784850462,63.290723906053515,21.010844220974782,10.983475729921489,10.118267925694452
2023-06-29,Estacion_35,69.56270837371764,121.1745351546382,43.717247952164705,19.623318269399128,4.606776906318051,4.276805412926206
2023-06-30,Estacion_35,12.087776014401522,25.811571472595443,75.3677082036103,32.98058595707841,11.067879149490121,9.004479720929792
2023-07-01,Estacion_35,7.033808422331058,11.861890145355506,53.95687893390817,28.154663068258078,11.544387859241716,7.08511587037728
2023-07-02,Estacion_35,5.0,12.052533431705736,61.290341443921335,8.772720739554387,13.307794902935875,4.397162083330941
2023-07-03,Estacion_35,18.69151889783596,30.29997360781161,75.4315808456342,20.410906256919425,4.794035916361786,4.348037758293263
2023-07-04,Estacion_35,6.455404260027919,10.661561187202745,88.81563871817592,37.31821347302401,7.697575234830508,7.562408163426855
2023-07-05,Estacion_35,5.0,8.762993685569148,128.83803228820824,26.125724270055677,12.287702584682583,6.768544718304536
2023-07-06,Estacion_35,31.132416942544783,69.28544399187848,111.05944497641269,41.97230865561775,3.111946998235933,5.307097857039596
2023-07-07,Estacion_35,38.67492648601381,76.76632385030392,74.84691132714299,37.150910276927156,9.497236535692997,7.470476772458028
2023-07-08,Estacion_35,29.866950252994982,69.67091250288598,109.37180845903455,63.538465701252704,4.705621083902824,4.989965141532566
2023-07-09,Estacion_35,28.21834864582942,69.14835233370596,88.1288658234098,23.130906065072935,8.158062050811244,7.47594888605229
2023-07-10,Estacion_35,11.361752999989971,23.150733486758508,49.23707159211427,37.11094620316553,5.401014112405951,5.695566867963087
2023-07-11,Estacion_35,29.174818928596842,47.04923700257173,38.88028989067817,50.47183934186109,15.427014054653721,5.450052510668136
2023-07-12,Estacion_35,24.257604336561577,36.63787327706985,41.17743454411841,16.57542190805983,2.312644314182075,6.10849522662478
2023-07-13,Estacion_35,33.94129598739724,61.73760311685869,71.5394852678436,30.69452029710154,5.088682443543998,3.73710634682429
2023-07-14,Estacion_35,8.972652176041748,16.609831928025,28.299071962029306,17.207035586793186,10.344230129124774,4.121027589826036
2023-07-15,Estacion_35,38.57978022929741,95.22286355406027,51.04989245428437,13.39670619678621,9.999661013012927,3.152104264272322
2023-07-16,Estacion_35,5.0,7.682641733172231,104.44330054255268,46.3740254585343,7.51805239800506,6.273980629991544
2023-07-17,Estacion_35,10.089201237038651,21.909796135817132,83.82214138866958,8.78891430036975,7.796615766325948,7.088877264970897
2023-07-18,Estacion_35,20.795622644627805,34.9988148887431,72.66384666344159,20.133174198518784,15.446569039465885,6.936517622366766
2023-07-19,Estacion_35,25.522119611045678,58.69646020500234,24.675002992883076,37.84035546594738,2.0,6.109209865581192
2023-07-20,Estacion_35,35.000872257291086,62.3814739990576,62.23746851967296,14.102565608622204,5.229448009294556,6.7200015833489966
2023-07-21,Estacion_35,23.303289935816764,57.94261153024273,80.99595588790962,14.221272648352118,10.488028569867335,4.067716078827862
2023-07-22,Estacion_35,23.17619255393227,48.47214287551874,62.375685681932815,9.789563936175478,14.279001152185385,5.805975594952441
2023-07-23,Estacion_35,18.63346864517314,40.761375891265104,60.39392972523071,57.61306692304976,2.697113582377696,5.538471457713755
2023-07-24,Estacion_35,7.908946464652006,19.0222674738285,25.614207097848467,7.072677003864658,13.131203392720208,6.6133199005068715
2023-07-25,Estacion_35,35.51730127773431,64.79580180913024,47.595953071381814,23.372325718747717,4.922940368567735,4.580866483431811
2023-07-26,Estacion_35,10.502300316673395,20.406017675809935,62.86961359675421,13.8221267791055,13.907500276503074,3.7098390135743684
2023-07-27,Estacion_35,39.174018393568474,86.34875967943984,57.28704251410608,29.284596395057562,9.678256856682026,3.5303509014459085
2023-07-28,Estacion_35,24.73850639808023,43.927806711596304,49.95621313755123,36.79291438507112,4.545419652842561,4.817492866657438
2023-07-29,Estacion_35,31.61575601158696,50.604142726094814,98.86200036705462,42.89667466194475,5.854840073535521,9.215753919605213
2023-07-30,Estacion_35,33.82009712276153,70.83828475877276,48.60347184109475,30.671943015680256,2.0,6.286324814258635
2023-07-31,Estacion_35,8.310274153609841,14.485276066528986,37.141061784642474,22.72474653085211,12.381518938145474,4.940329562188548
2023-08-01,Estacion_35,28.563664257599957,51.503381702945866,21.361595985637035,14.872539048702603,5.727883802080804,6.85163161127992
2023-08-02,Estacion_35,25.259631866692924,54.54995444765385,67.67629840560019,26.582632405767942,7.397599106408604,6.020686506871701
2023-08-03,Estacion_35,35.78258899078464,83.1637856129699,42.54097803323586,51.15244113374195,9.465522418470162,1.829013689772058
2023-08-04,Estacion_35,43.13703842842711,89.95455529125796,95.40213680028597,5.63982162026917,11.322147226695986,6.020548465929079
2023-08-05,Estacion_35,23.07096380932304,46.72756380251968,46.062532882476184,38.986642425042916,2.0,4.329972178614117
2023-08-06,Estacion_35,15.53128007128215,25.42845312689481,53.30136594445611,30.865792244234655,14.806670248820582,7.005291009755718
